Date,High,Low,Open,Close,Volume,Adj Close,Name
2014-10-29,33.13999938964844,31.610000610351562,31.690000534057617,32.52000045776367,2539600.0,31.34821891784668,TSS
2014-10-30,32.84000015258789,32.40999984741211,32.56999969482422,32.66999816894531,1157300.0,31.492815017700195,TSS
2014-10-31,33.869998931884766,32.81999969482422,32.869998931884766,33.790000915527344,1689300.0,32.57246398925781,TSS
2014-11-03,34.06999969482422,33.720001220703125,33.86000061035156,33.790000915527344,1287800.0,32.57246398925781,TSS
2014-11-04,33.869998931884766,33.5,33.72999954223633,33.77000045776367,714800.0,32.55318069458008,TSS
2014-11-05,34.04999923706055,33.720001220703125,33.959999084472656,33.849998474121094,881200.0,32.63029098510742,TSS
2014-11-06,34.040000915527344,33.709999084472656,33.880001068115234,33.90999984741211,431300.0,32.688133239746094,TSS
2014-11-07,33.939998626708984,33.66999816894531,33.93000030517578,33.86000061035156,702800.0,32.639949798583984,TSS
2014-11-10,34.040000915527344,33.7400016784668,33.810001373291016,33.810001373291016,700500.0,32.591739654541016,TSS
2014-11-11,33.86000061035156,33.61000061035156,33.7599983215332,33.7400016784668,417400.0,32.524261474609375,TSS
2014-11-12,33.84000015258789,33.459999084472656,33.709999084472656,33.72999954223633,669600.0,32.514625549316406,TSS
2014-11-13,33.650001525878906,32.7599983215332,33.599998474121094,33.290000915527344,1808000.0,32.09048080444336,TSS
2014-11-14,33.290000915527344,32.77000045776367,32.88999938964844,32.779998779296875,1325800.0,31.598848342895508,TSS
2014-11-17,33.02000045776367,32.72999954223633,32.810001373291016,32.880001068115234,1138500.0,31.69525146484375,TSS
2014-11-18,33.0099983215332,32.709999084472656,32.93000030517578,32.77000045776367,854400.0,31.58921241760254,TSS
2014-11-19,32.599998474121094,32.060001373291016,32.22999954223633,32.349998474121094,1313200.0,31.18434715270996,TSS
2014-11-20,32.619998931884766,32.16999816894531,32.279998779296875,32.529998779296875,714200.0,31.357858657836914,TSS
2014-11-21,32.959999084472656,32.560001373291016,32.849998474121094,32.810001373291016,918500.0,31.627779006958008,TSS
2014-11-24,33.02000045776367,32.720001220703125,32.91999816894531,32.959999084472656,1063600.0,31.772369384765625,TSS
